"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","04","http://dx.doi.org/10.1145/985692.985740","One-hundred days in an activity-centric collaboration environment based on shared objects","35 ","1","27","1,217","activity-centric collaboration; computer-mediated communication; group and organization interfaces; user study","8","81332517372, Michael J. Muller, IBM Research, Cambridge, MA; 81100543332, Werner Geyer, IBM Research, Cambridge, MA; 81100297942, Beth Brownholtz, IBM Research, Cambridge, MA; 81338491410, Eric Wilcox, IBM Research, Cambridge, MA; 81100086599, David R. Millen, IBM Research, Cambridge, MA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985741","Off-task behavior in the cognitive tutor classroom: when students ""game the system""","64 ","8","98","1,223","experimentation; human factors; miscellaneous; off-task behavior","8","81436593472, Ryan Shaun Baker, Carnegie Mellon University, Pittsburgh, PA; 81100192841, Albert T. Corbett, Carnegie Mellon University, Pittsburgh, PA; 81100484653, Kenneth R. Koedinger, Carnegie Mellon University, Pittsburgh, PA; 81100167916, Angela Z. Wagner, Carnegie Mellon University, Pittsburgh, PA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985742","Orchestrating a mixed reality game 'on the ground'","39 ","6","40","1,100","collaborative computing; ethnography; human factors; orchestration","8","81100143427, Andy Crabtree, University of Nottingham, Nottingham UK; 81100619971, Steve Benford, University of Nottingham, Nottingham UK; 81100347821, Tom Rodden, University of Nottingham, Nottingham UK; 81100557223, Chris Greenhalgh, University of Nottingham, Nottingham UK; 81100138797, Martin Flintham, University of Nottingham, Nottingham UK; 81452600078, Rob Anastasi, University of Nottingham, Nottingham UK; 81100638532, Adam Drozd, University of Nottingham, Nottingham UK; 81100312947, Matt Adams, University College London, London, UK; 81100463317, Ju Row-Farr; 81100616051, Nick Tandavanitj; 81100501447, Anthony Steed; "
"CHI","04","http://dx.doi.org/10.1145/985692.985743","Papier-Mache: toolkit support for tangible input","66 ","12","113","2,031","api design; augmented reality; computer vision; interaction styles; rfid; tangible interfaces; user interfaces","8","81100364989, Scott R. Klemmer, University of California, Berkeley, CA; 81319496410, Jack Li, University of California, Berkeley, CA; 81471640432, James Lin, University of California, Berkeley, CA; 81100103519, James A. Landay, University of Washington, Seattle, WA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985744","The participatory design of a sound and image enhanced daily planner for people with aphasia","45 ","7","58","1,111","assistive technologies for persons with disabilities; cognitive disabilities; evaluation/methodology; graphical user interfaces; human factors; participatory design; universal usability","8","81100235288, Karyn Moffatt, University of British Columbia, Vancouver, BC, Canada; 81100232506, Joanna McGrenere, University of British Columbia, Vancouver, BC, Canada; 81100323196, Barbara Purves, University of British Columbia, Vancouver, BC, Canada; 81339509657, Maria Klawe, Princeton University, Princeton, NJ; "
"CHI","04","http://dx.doi.org/10.1145/985692.985745","The perfect search engine is not enough: a study of orienteering behavior in directed search","138 ","26","236","3,917","context; experimentation; human factors; observational study; search; user interfaces","8","81100167805, Jaime Teevan, Massachusetts Institute of Technology, Cambridge, MA; 81550973056, Christine Alvarado, Massachusetts Institute of Technology, Cambridge, MA; 81100017207, Mark S. Ackerman, University of Michigan, Ann Arbor, MI; 81100337812, David R. Karger, Massachusetts Institute of Technology, Cambridge, MA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985746","Performance of menu-augmented soft keyboards","15 ","1","59","1,201","evaluation/methodology; input devices and strategies; soft keyboard","8","81100311272, Poika Isokoski, University of Tampere, Finland; "
"CHI","04","http://dx.doi.org/10.1145/985692.985747","Persistence matters: making the most of chat in tightly-coupled work","15 ","2","28","969","collaborative computing; computer-mediated communication; design; experimentation; language; persistence; text chat","8","81100246470, Darren Gergle, Carnegie Mellon University, Pittsburgh, PA; 81100086599, David R. Millen, IBM T.J. Watson Research Center, Cambridge, MA; 81328489038, Robert E. Kraut, Carnegie Mellon University, Pittsburgh, PA; 81100583820, Susan R. Fussell, Carnegie Mellon University, Pittsburgh, PA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985748","Physically large displays improve path integration in 3D virtual navigation tasks","21 ","5","52","1,196","3d virtual navigation; field of view; human factors; path integration; physically large display; psychology; user-centered design","8","81100255664, Desney S. Tan, Carnegie Mellon University, Pittsburgh, PA; 81100246470, Darren Gergle, Carnegie Mellon University, Pittsburgh, PA; 81100126432, Peter G. Scupelli, Carnegie Mellon University, Pittsburgh, PA; 81100493478, Randy Pausch, Carnegie Mellon University, Pittsburgh, PA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985749","Pointing at trivariate targets in 3D environments","27 ","12","85","1,120","3d fitts' law; human factors; human information processing; theory and methods","8","81100477897, Tovi Grossman, University of Toronto; 81100503904, Ravin Balakrishnan, University of Toronto; "
"CHI","04","http://dx.doi.org/10.1145/985692.985750","Predictive human performance modeling made easy","58 ","6","92","1,935","cognitive modeling; klm; user/machine systems","8","81100482886, Bonnie E. John, Carnegie Mellon Univ., Pittsburgh, PA; 81100188366, Konstantine Prevas, Carnegie Mellon Univ., Pittsburgh, PA; 81100289294, Dario D. Salvucci, Drexel University, Philadelphia, PA; 81100484653, Ken Koedinger, Carnegie Mellon Univ., Pittsburgh, PA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985751","Presiding over accidents: system direction of human action","8 ","5","27","599","active capture; error; mediation; multimedia systems design; user interfaces","8","81100465553, Jeffrey Heer, University of California, Berkeley; 81423596141, Nathaniel S. Good, University of California, Berkeley; 81100563781, Ana Ramirez, University of California, Berkeley; 81100601574, Marc Davis, University of California, Berkeley; 81100650762, Jennifer Mankoff, University of California, Berkeley; "
"CHI","04","http://dx.doi.org/10.1145/985692.985752","Privacy policies as decision-making tools: an evaluation of online privacy notices","54 ","21","153","2,713","consent; evaluation/methodology; readability; user issues","8","81350577066, Carlos Jensen, The Georgia Institute of Technology, Atlanta, GA; 81100305183, Colin Potts, The Georgia Institute of Technology, Atlanta, GA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985753","Putting the users center stage: role playing and low-fi prototyping enable end users to design mobile systems","30 ","31","169","2,464","design; evaluation/methodology; human factors; participatory design; role playing","8","81100085970, Dag Svanaes, Norwegian University of Science and Technology, Trondheim, Norway; 81100514727, Gry Seland, Norwegian University of Science and Technology, Trondheim, Norway; "
"CHI","04","http://dx.doi.org/10.1145/985692.985754","Pressure widgets","104 ","8","111","1,489","design; human factors; human information processing; interaction styles; pen-based interfaces; pressure widgets","8","81100092787, Gonzalo Ramos, University of Toronto, Toronto, ON, Canada; 81100064270, Matthew Boulos, University of Toronto, Toronto, ON, Canada; 81100503904, Ravin Balakrishnan, University of Toronto, Toronto, ON, Canada; "
"CHI","04","http://dx.doi.org/10.1145/985692.985755","RAW: conveying minimally-mediated impressions of everyday life with an audio-photographic tool","6 ","0","20","541","africa; binaural sound recording; cultural exchange; everyday life; human factors; memory; multicultural studies; storytelling","8","81100106817, Jo&#235;lle Bitton; 81100392019, Stefan Agamanolis; 81100431441, Matthew Karau; "
"CHI","04","http://dx.doi.org/10.1145/985692.985756","Revealing delay in collaborative environments","22 ","0","18","917","collaborative environments; design; groupware; latency; shared workspaces","8","81100275704, Carl Gutwin, University of Saskatchewan, Saskatoon, Canada; 81100619971, Steve Benford, The University of Nottingham, Nottingham, UK; 81100456294, Jeff Dyck, University of Saskatchewan, Saskatoon, Canada; 81100364452, Mike Fraser, The University of Nottingham, Nottingham, UK; 81100223814, Ivan Vaghi, The University of Nottingham, Nottingham, UK; 81100557223, Chris Greenhalgh, The University of Nottingham, Nottingham, UK; "
"CHI","04","http://dx.doi.org/10.1145/985692.985757","Robotic camera control for remote exploration","9 ","0","20","857","design; human factors; miscellaneous; robotics; viewpoint control","7","81100163569, Stephen Hughes, University of Pittsburgh, Pittsburgh, PA; 81100349943, Michael Lewis, University of Pittsburgh, Pittsburgh, PA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985758","Semantic pointing: improving target acquisition with control-display ratio adaptation","106 ","5","90","2,276","control-display ratio; graphical user interface; input devices and strategies; pointing; theory and methods","8","81100594604, Renaud Blanch, Universit&#233; Paris-Sud, Orsay, France; 81100143867, Yves Guiard, CNRS & Universit&#233;&#233; de la M&#233;diterran&#233;e, Marseille, France; 81100644686, Michel Beaudouin-Lafon, Universit&#233; Paris-Sud, Orsay, France; "
"CHI","04","http://dx.doi.org/10.1145/985692.985759","Semantic speech editing","8 ","1","20","566","acoustic representations; speech editing; speech retrieval","8","81100318557, Steve Whittaker, Sheffield University, Sheffield, UK; 81100346993, Brian Amento, AT&T Labs-Research, Florham Park, NJ; "
"CHI","04","http://dx.doi.org/10.1145/985692.985760","Sharp or smooth?: comparing the effects of quantization vs. frame rate for streamed video","33 ","5","58","954","evaluation/methodology; eye tracking; quality of service; video frame rate","8","81100383349, John D. McCarthy, University College London, London, UK; 81100499004, M. Angela Sasse, University College London, London, UK; 81100239551, Dimitrios Miras, University College London, London, UK; "
"CHI","04","http://dx.doi.org/10.1145/985692.985761","Slash(dot) and burn: distributed moderation in a large online conversation space","62 ","13","123","1,279","collaborative filtering; group and organization interfaces; recommender systems","8","81320491642, Cliff Lampe, University of Michigan, Ann Arbor, MI; 81100225915, Paul Resnick, University of Michigan, Ann Arbor, MI; "
"CHI","04","http://dx.doi.org/10.1145/985692.985762","Social and temporal structures in everyday collaboration","38 ","9","117","2,662","awareness; human factors; theory and models","8","81309487122, Danyel Fisher, University of California, Irvine, Irvine, CA; 81100521529, Paul Dourish, University of California, Irvine, Irvine, CA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985763","A social proxy for distributed tasks: design and evaluation of a working prototype","11 ","1","19","874","asynchronous interaction; computer-supported cooperative work; design; process awareness; social proxy; task support; workflow","8","81100235869, Thomas Erickson, IBM T. J. Watson Research Center, Yorktown Heights, NY; 81406595842, Wei Huang, IBM T. J. Watson Research Center, Yorktown Heights, NY and University of Michigan, Ann Arbor, MI; 81100064306, Catalina Danis, IBM T. J. Watson Research Center, Yorktown Heights, NY; 81100457150, Wendy A. Kellogg, IBM T. J. Watson Research Center, Yorktown Heights, NY; "
"CHI","04","http://dx.doi.org/10.1145/985692.985764","A study of digital ink in lecture presentation","41 ","1","38","1,152","classroom presentation; distance learning; evaluation/methodology; interaction styles","8","81371591530, Richard J. Anderson, University of Washington, Seattle, WA; 81100304666, Crystal Hoyer, University of Washington, Seattle, WA; 81100161409, Steven A. Wolfman, University of Washington, Seattle, WA; 81350589236, Ruth Anderson, University of Virginia, Charlottesville, VA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985765","Studying cooperation and conflict between authors with <i>history flow</i> visualizations","176 ","22","187","2,953","collaboration; document; revision history; web-based interaction","8","81100539968, Fernanda B. Vi&#233;gas, MIT Media Lab, Cambridge, MA; 81100331534, Martin Wattenberg, IBM Research, Cambridge, MA; 81100301891, Kushal Dave, IBM Research, Cambridge, MA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985766","""Stuff goes into the computer and doesn't come out"": a cross-tool study of personal information management","84 ","22","207","3,050","design; evaluation/methodology; human factors; personal information management; user study","8","81100655637, Richard Boardman, Imperial College London, London, UK; 81100499004, M. Angela Sasse, University College London, London, UK; "
"CHI","04","http://dx.doi.org/10.1145/985692.985767","A suggestive interface for image guided 3D sketching","37 ","7","70","1,347","algorithms; image based interaction; interaction techniques","8","81100049057, Steve Tsang, University of Toronto, Toronto, ON, Canada; 81100503904, Ravin Balakrishnan, University of Toronto, Toronto, ON, Canada; 81335497253, Karan Singh, University of Toronto, Toronto, ON, Canada; 81100330306, Abhishek Ranjan, University of Toronto, Toronto, ON, Canada; "
"CHI","04","http://dx.doi.org/10.1145/985692.985768","Supporting social presence through lightweight photo sharing on and off the desktop","51 ","10","107","1,928","design; experimentation; mobile devices; social computing","8","81100398596, Scott Counts, Microsoft Research, Redmond, WA; 81100199539, Eric Fellheimer, Massachusetts Institute of Technology, Cambridge, MA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985769","Tapping vs. circling selections on pen-based devices: evidence for different performance-shaping factors","18 ","1","42","1,172","gesture input; input and interaction technologies; interaction techniques; target selection","8","81100643154, Sachi Mizobuchi, Nokia Japan Co., Ltd. and Keio University, Meguro, Tokyo, Japan; 81100007762, Michiaki Yasumura, Keio University, Fujisawa, Kanagawa, Japan; "
"CHI","04","http://dx.doi.org/10.1145/985692.985770","Telemurals: linking remote spaces with social catalysts","23 ","3","32","913","ethnography; mediated spaces; social catalyst; telepresence; video","8","81100150985, Karrie Karahalios, MIT Media Lab, Cambridge, MA; 81100223099, Judith Donath, MIT Media Lab, Cambridge, MA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985771","Telepresence control of the NASA/DARPA robonaut on a mobility platform","3 ","6","52","886","artificial, augmented, and virtual realities; design; hardware/software interfaces; human factors; humanoid robot; interaction styles; telepresence","7","81100451355, S. M. Goza, NASA/Johnson Space Center (JSC), Houston, TX; 81100182322, R. O. Ambrose, NASA/Johnson Space Center (JSC), Houston, TX; 81100653291, M. A. Diftler, Lockheed Martin, Houston, TX; 81100038478, I. M. Spain, Lockheed Martin, Houston, TX; "
"CHI","04","http://dx.doi.org/10.1145/985692.985772","Think different: increasing online community participation using uniqueness and group dissimilarity","46 ","20","177","3,019","computer-supported cooperative work; recommender systems; social psychology","8","81100575572, Pamela J. Ludford, University of Minnesota, Minneapolis, MN; 81100288358, Dan Cosley, University of Minnesota, Minneapolis, MN; 81100071523, Dan Frankowski, University of Minnesota, Minneapolis, MN; 81100276946, Loren Terveen, University of Minnesota, Minneapolis, MN; "
"CHI","04","http://dx.doi.org/10.1145/985692.985773","TNT: a numeric keypad based text input method","23 ","2","40","1,449","design; human factors","8","81100643284, Magnus Ingmarsson, Link&#246;pings universitet, Link&#246;ping, SWEDEN; 81100009412, David Dinka, Link&#246;pings universitet, Link&#246;ping, SWEDEN; 81408591988, Shumin Zhai, IBM Almaden Research Center, San Jose, CA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985774","Topobo: a constructive assembly system with kinetic memory","109 ","10","112","1,259","children; digital manipulative; learning; programming by demonstration; toy; user/machine systems","8","81100381813, Hayes Solos Raffle, MIT Media Lab, Cambridge, MA; 81100008987, Amanda J. Parkes, MIT Media Lab, Cambridge, MA; 81100363076, Hiroshi Ishii, MIT Media Lab, Cambridge, MA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985775","Transcendent communication: location-based guidance for large-scale public spaces","14 ","2","42","1,079","bird's-eye view; design; park; simulated space; transcendent communication","8","81100225472, Hideyuki Nakanishi, Kyoto University, Kyoto, JAPAN; 81325488901, Satoshi Koizumi, JST CREST Digital City Project, Kyoto, JAPAN; 81330492654, Toru Ishida, Kyoto University, Kyoto, JAPAN and JST CREST Digital City Project, Kyoto, JAPAN; 81321492840, Hideaki Ito, Kyoto University, Kyoto, JAPAN; "
"CHI","04","http://dx.doi.org/10.1145/985692.985776","Trust and mistrust of online health sites","37 ","30","210","3,115","computer-mediated communication; credibility; internet; social identity","8","81100236514, Elizabeth Sillence, Northumbria University, Newcastle, UK; 81100277550, Pam Briggs, Northumbria University, Newcastle, UK; 81100206925, Lesley Fishwick, Northumbria University, Newcastle, UK; 81100116577, Peter Harris, Sheffield University, Sheffield, U.K.; "
"CHI","04","http://dx.doi.org/10.1145/985692.985777","Twiddler typing: one-handed chording text entry for mobile phones","38 ","12","88","1,644","chording; keypad input; multi--tap","8","81100493601, Kent Lyons, Georgia Institute of Technology, Atlanta, GA; 81100175439, Thad Starner, Georgia Institute of Technology, Atlanta, GA; 81100050542, Daniel Plaisted, Georgia Institute of Technology, Atlanta, GA; 81100405512, James Fusia, Georgia Institute of Technology, Atlanta, GA; 81100493573, Amanda Lyons, Georgia Institute of Technology, Atlanta, GA; 81100093188, Aaron Drew, Georgia Institute of Technology, Atlanta, GA; 81100489952, E. W. Looney, Georgia Institute of Technology, Atlanta, GA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985778","Ubiquitous computing for firefighters: field studies and prototypes of large displays for incident command","21 ","6","64","1,489","emergency response; firefighter; low-fidelity prototypes; user-centered design","8","81100606322, Xiaodong Jiang, University of California, Berkeley, CA; 81408598366, Jason I. Hong, University of California, Berkeley, CA; 81100499212, Leila A. Takayama, Stanford University, Stanford, CA; 81100103519, James A. Landay, University of Washington, Seattle, WA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985779","Understanding the micronote lifecycle: improving mobile support for informal note taking","21 ","6","52","544","field study; mobile computing; user study","8","81100221474, Min Lin, UMBC, Baltimore, MD; 81100142970, Wayne G. Lutters, UMBC, Baltimore, MD; 81409598196, Tina S. Kim, Rice University, Houston, TX; "
"CHI","04","http://dx.doi.org/10.1145/985692.985780","Unintended effects: varying icon spacing changes users' visual search strategy","8 ","2","39","1,032","benchmarking; theory and methods; visual search","8","81100122064, Sarah P. Everett, Rice University, Houston, TX; 81341488770, Michael D. Byrne, Rice University, Houston, TX; "
"CHI","04","http://dx.doi.org/10.1145/985692.985781","The usability of massively multiplayer online roleplaying games: designing for new users","13 ","7","83","3,527","artificial, augmented, and virtual realities; evaluation/methodology; game usability; massively-multiplayer; online game; rpg","8","81100526368, Steve Cornett, Indiana University, Bloomington, IN; "
"CHI","04","http://dx.doi.org/10.1145/985692.985782","Variation in element and action: supporting simultaneous development of alternative solutions","28 ","1","51","869","design; experimentation; interaction models; parallel exploration","8","81100295906, Michael Terry, Georgia Tech, Atlanta, GA; 81100331104, Elizabeth D. Mynatt, Georgia Tech, Atlanta, GA; 81100497202, Kumiyo Nakakoji, University of Tokyo, Japan; 81410591776, Yasuhiro Yamamoto, University of Tokyo, Japan; "
"CHI","04","http://dx.doi.org/10.1145/985692.985783","Virtual guiding avatar: an effective procedure to reduce simulator sickness in virtual environments","3 ","2","27","909","avatar; prediction; user interfaces","8","81471640432, James J. W. Lin, University of Washington, Seattle, WA; 81100099317, Habib Abi-Rached, University of Washington, Seattle, WA; 81350576893, Michal Lahav, University of Washington, Seattle, WA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985784","WaveLens: a new view onto Internet search results","16 ","1","32","1,238","design; information search and retrieval; user interface","8","81100372905, Tim Paek, Microsoft Research, Redmond, WA; 81100134501, Susan Dumais, Microsoft Research, Redmond, WA; 81100356745, Ron Logan, Microsoft Research, Redmond, WA; "
"CHI","04","http://dx.doi.org/10.1145/985692.985785","What a to-do: studies of task management towards the design of a personal task list manager","65 ","26","148","2,525","design; evaluation/methodology; task management; to-dos","8","81100464780, Victoria Bellotti, Palo Alto Research Center, Palo Alto, CA; 81100457431, Brinda Dalal, Palo Alto Research Center, Palo Alto, CA; 81423596141, Nathaniel Good, University of California, Berkeley, CA; 81544146256, Peter Flynn, Cornell University, Ithaca, NY; 81100435652, Daniel G. Bobrow, Palo Alto Research Center, Palo Alto, CA; 81100116901, Nicolas Ducheneaut, Palo Alto Research Center, Palo Alto, CA; "
